    TimeStep,Voltage,Temperature,WaterLevel,DeltaWaterLevel,MotorStatus,MotorHealth
268,215.59955513303015,48.9670508611535,16.725981271729623,-0.3520899155038322,1,Normal
269,221.3074057728609,78.54139762815656,16.5852199351788,-0.140761336550824,1,Normal
270,234.41273289066115,76.36965180891403,16.659058176947966,0.07383824176916676,1,Normal
271,205.64137848820562,69.13707181360766,16.31544389489119,-0.3436142820567767,1,Normal
272,231.6316375215496,43.61530852991132,15.877589855310383,-0.43785403958080593,1,Normal
273,220.10233061019588,55.25387325457797,15.794666064054397,-0.08292379125598615,1,Normal
274,210.18491348952048,78.19646549968775,15.151043094622999,-0.643622969431398,1,Normal
275,224.6210347426327,62.12575370459857,14.50813053018041,-0.6429125644425895,1,Normal
276,221.9905969557347,94.7899430997254,14.74781717165866,0.2396866414782508,1,Normal
277,213.99783122841205,65.89976759091557,14.07342015407933,-0.6743970175793308,1,Normal
278,220.6980208499002,62.880736747350475,14.306576404533935,0.23315625045460564,1,Normal
279,216.1468640313824,55.363253036962476,14.437872050960912,0.13129564642697744,1,Normal
280,221.13517345251248,62.00311357173423,13.474968686565617,-0.9629033643952951,1,Normal
281,226.62130674521046,57.712952454291845,13.036186360397792,-0.438782326167825,1,Normal
282,235.86016816145352,70.62163015032885,13.53324106192148,0.49705470152368747,1,Normal
283,207.62184501173152,74.35053475191876,12.942658296351638,-0.5905827655698417,1,Normal
284,241.33033374656267,48.21015809238076,12.610456165196943,-0.33220213115469477,1,Normal
285,200.47912200477498,40.03150569663333,12.741486611822893,0.13103044662594954,1,Normal
286,218.48214904964416,32.456919403450556,13.03318186646419,0.2916952546412972,1,Normal
287,225.88317206484575,67.61986990368815,12.807412423441946,-0.22576944302224433,1,Normal
288,222.80991867735034,43.449500907391894,12.408657326096126,-0.3987550973458198,1,Normal
289,213.77300480179406,27.706641105712755,13.019842256945381,0.6111849308492552,1,Normal
290,217.91877749642725,65.82867906796446,13.78929208884417,0.7694498318987897,1,Normal
291,215.06999065341168,97.39499276149186,14.178721114235067,0.3894290253908963,1,Normal
292,214.10635243055788,59.9089363269016,14.12138018551758,-0.05734092871748686,1,Normal
293,228.49602097021025,72.57736161677462,13.617247324697118,-0.5041328608204623,1,Normal
294,223.57015485965047,61.22744037821347,13.102025121418833,-0.5152222032782845,1,Normal
295,213.07090404739347,58.51665520213286,13.26328217405171,0.1612570526328767,1,Normal
296,228.9959987543325,73.78614724481653,13.372481284496054,0.10919911044434372,1,Normal
297,223.0729952087661,55.64588183717023,13.973280580969266,0.6007992964732125,1,Normal
298,228.12862118838962,64.01088471107855,14.198505627237338,0.22522504626807205,1,Normal
299,226.29628841923613,64.8254670929402,13.346965476357433,-0.8515401508799059,1,Normal
300,211.7100498907793,49.978643195354266,13.77293928521889,0.42597380886145686,1,Normal
301,214.3981895980303,74.88063524304785,13.17390897156168,-0.5990303136572095,1,Normal
302,227.4729360512326,57.37560364956887,12.881923335585505,-0.2919856359761752,1,Normal
303,226.10370265433465,48.66382260760733,12.907023438711349,0.025100103125843987,1,Faulty
304,219.7909840603585,68.04764765355606,13.804857183603332,0.8978337448919831,1,Normal
305,221.17327383308782,46.52298027313444,15.259816461606015,1.4549592780026828,1,Normal
306,232.77664895788425,60.42271736053692,15.463177991174106,0.20336152956809173,1,Normal
307,214.0842861116417,59.86321505033695,15.271579681813911,-0.19159830936019517,1,Normal
308,225.4709738117004,76.28843348747367,15.438832506054183,0.167252824240272,1,Normal
309,217.97807347566106,67.12047349319928,15.782660218991104,0.34382771293692116,1,Normal
310,217.8231879677278,59.624595618822845,15.522326406212507,-0.26033381277859746,1,Normal
311,230.9877685198719,72.26649448800431,16.31993208416867,0.7976056779561631,1,Normal
312,228.25416348988028,80.8531132352597,16.33496746376437,0.01503537959570167,1,Faulty
313,228.13509636000637,68.36715459527794,16.48383900831007,0.14887154454569895,1,Normal
314,233.0547880715433,60.15528929765071,16.716801134337302,0.23296212602723188,1,Normal
315,220.2100384163276,40.32245651474761,16.82759443964453,0.11079330530722586,1,Normal
316,226.81952971294965,44.02329505386941,17.147064689879336,0.3194702502348079,1,Normal
317,216.89733243406545,55.421629434679986,16.738438096605876,-0.4086265932734605,1,Normal
318,223.24166352488442,50.85731696761076,16.35928721963286,-0.3791508769730143,1,Normal
319,218.69856945632316,57.19543045521831,15.709210103147015,-0.6500771164858463,1,Normal
320,220.96995964992718,60.849748873456605,15.828960718457125,0.11975061531011022,1,Normal
321,225.95157025436913,67.94539131535096,16.11842897021318,0.2894682517560554,1,Normal
322,211.8177931676653,58.94251832911363,16.24731540328912,0.12888643307594094,1,Normal
323,240.9238727568546,67.29752465739303,16.98456161996289,0.7372462166737677,1,Normal
324,209.93982618500297,60.9671162221518,16.88176361054837,-0.10279800941452066,1,Normal
325,207.8581138721227,30.368001504691932,17.116134438344623,0.23437082779625484,1,Normal
326,231.58110873500067,45.90996909271868,16.470284000274965,-0.6458504380696581,1,Normal
327,227.91662693962937,57.83868666417577,16.176734149037763,-0.2935498512372021,1,Normal
328,226.24119817052156,41.85457885738339,16.42450302782065,0.24776887878288534,1,Normal
329,226.2834550926428,68.99893094994307,16.74905408319222,0.3245510553715718,1,Normal
330,219.87753227153087,82.96126248515546,16.502070609360132,-0.2469834738320884,1,Normal
331,211.02745628514168,78.28142777545975,16.3662709834311,-0.13579962592903172,1,Normal
332,220.75804558193727,56.79835693604688,15.507334110090696,-0.8589368733404044,1,Normal
333,213.2283828848789,82.36089205274928,15.22881950968739,-0.2785146004033052,1,Normal
334,229.7511973341775,62.23001185803167,15.574011091447282,0.3451915817598916,1,Normal
335,218.5294261849786,54.94371043322941,15.761613599500564,0.18760250805328127,1,Normal
336,211.74502803207488,50.7989600468859,15.911946460191167,0.1503328606906038,1,Normal
337,216.78614158347006,55.462954702678076,15.836833303781646,-0.07511315640952176,1,Normal
338,224.12931454275625,54.17734772188157,15.740364883095737,-0.096468420685909,1,Normal
339,214.36275447196024,62.55624333563232,15.310204313359016,-0.4301605697367208,1,Normal
340,211.77779604433567,62.40860971574797,15.55961852346028,0.2494142101012642,1,Normal
341,222.4368721149191,60.04569030230122,15.670104995654974,0.11048647219469387,1,Normal
342,222.44966571108722,66.55407254619524,15.81611441965137,0.1460094239963965,1,Normal
343,214.93056824628871,77.85969412179512,15.453096998317577,-0.3630174213337938,1,Normal
344,215.28961694381678,74.24331203161985,14.276425538381957,-1.1766714599356192,1,Normal
345,222.32049937357635,37.726530473251444,14.725001894258803,0.4485763558768454,1,Normal
346,205.51915658502676,21.691182976470678,14.385583166254598,-0.3394187280042047,1,Normal
347,205.92536225623445,74.01479866858911,13.854195284233036,-0.5313878820215621,1,Normal
348,212.81555778747565,39.49681952376868,14.100934740190034,0.2467394559569982,1,Normal
349,217.86552848288153,56.62851897160975,13.804928420230468,-0.2960063199595666,1,Normal
350,223.10907565598004,42.448304609109606,14.234896612253777,0.4299681920233098,1,Normal
351,234.75356216949552,32.970293436299706,14.443399587042123,0.20850297478834534,1,Normal
352,228.5765962320202,68.12194092307182,14.685184248642365,0.24178466160024215,1,Normal
353,218.40061470036574,71.3873274045397,13.9022063930421,-0.7829778556002651,1,Normal
354,219.8098379209731,51.35234398909921,14.408178385735297,0.5059719926931976,1,Normal
355,209.9747063536219,21.134365617826354,14.438803651352224,0.030625265616926356,1,Faulty
356,219.8148686400761,51.806333276212754,14.154165081729126,-0.2846385696230982,1,Normal
357,217.1134136107986,65.8770600810382,14.125859315400248,-0.02830576632887727,1,Faulty
358,223.2271856033809,37.81632646838807,13.13774169895109,-0.9881176164491592,1,Normal
359,211.72769056447677,62.750398796687335,13.242068104691427,0.10432640574033769,1,Normal
360,225.19346514241172,59.77035226240507,12.627382350600392,-0.6146857540910347,1,Normal
361,235.32738913002578,68.68937249401633,11.851047207678626,-0.7763351429217664,1,Normal
362,218.91239851543142,61.7937055262123,10.989867614569683,-0.8611795931089432,1,Normal
363,224.0171172209894,45.40396588677667,11.446211802064646,0.4563441874949632,1,Normal
364,226.90143991711113,77.94857252496737,11.031580105218254,-0.4146316968463921,1,Normal
365,215.98779528114164,57.62205640459545,11.698443960176505,0.6668638549582511,1,Normal
366,222.24092481810416,59.590431907351025,11.330543228650356,-0.36790073152614866,1,Normal
367,220.12592400781796,46.00098061390206,10.376864249853881,-0.953678978796475,1,Normal
368,220.9767609854883,53.35076623212734,9.718602029879548,-0.6582622199743327,1,Normal
369,212.26990216144534,46.727959289596484,10.236507839883018,0.5179058100034695,1,Normal
370,220.24510174258944,57.405809101148655,10.058558750914685,-0.17794908896833306,1,Normal
371,224.9799829124545,85.67562720213516,9.684415102669384,-0.3741436482453011,1,Normal
372,234.5114360779504,39.421482856029655,9.66442421559578,-0.019990887073603858,1,Faulty
373,229.59270826085208,35.79657903184888,9.81531558367955,0.15089136808376935,1,Normal
374,241.53182457511556,82.06755491240412,10.274014991630779,0.45869940795122943,1,Normal
375,212.32652437111952,56.86014484272201,10.898264606577243,0.6242496149464642,1,Normal
376,228.72320636720679,49.963908920101254,10.618380283682697,-0.2798843228945458,1,Normal
377,221.8334200573835,75.59857031094114,9.855356440641678,-0.7630238430410188,1,Normal
378,241.89802933217672,50.91576690394704,9.548623860080042,-0.3067325805616363,1,Normal
379,211.91701714644847,87.39014570320404,9.578764113371484,0.03014025329144232,1,Faulty
380,211.60278157819224,70.16888807008904,8.996884650266182,-0.5818794631053024,1,Normal
381,214.0060735455598,52.68132887781446,8.418309192818661,-0.5785754574475206,1,Normal
382,198.76104275690193,92.35962319898255,8.490203133593603,0.07189394077494171,0,Normal
383,214.7424497831924,50.914276154949924,8.365876957808375,-0.12432617578522809,1,Normal
384,212.40867338446301,71.13143058013961,8.282275455514167,-0.08360150229420782,1,Normal
385,221.50393786476207,64.48938870609737,7.80302778816413,-0.47924766735003743,1,Normal
386,223.41755975777158,79.52611934098198,7.587827431061243,-0.2152003571028871,1,Normal
387,238.76170839215885,83.42266795090279,7.025710858927091,-0.5621165721341512,1,Normal
388,229.5042383818605,60.4800622359865,7.370810064489483,0.3450992055623914,1,Normal
389,214.23096344337597,48.69873194480725,7.7884347318513605,0.41762466736187775,1,Normal
390,211.01585328651643,66.89958214408675,6.765340800732311,-1.0230939311190497,1,Normal
391,224.91919171506507,49.834269453718406,6.200585370636105,-0.5647554300962057,1,Normal
392,206.7976679297936,90.20080871289935,5.352320743091063,-0.8482646275450421,1,Normal
393,238.31458765854353,62.04802996624106,4.927308775887617,-0.4250119672034458,1,Normal
394,231.79440120721287,54.52017673031837,4.785589790992439,-0.14171898489517787,1,Normal
395,215.30824347895296,62.77020458797362,3.9607671811431757,-0.8248226098492637,1,Normal
396,202.86865470909123,39.793105657054554,3.39983727458052,-0.5609299065626558,1,Normal
397,233.53872374165414,45.42578942234023,2.7978585885397678,-0.6019786860407521,1,Normal
398,218.85460154747383,78.00620861916639,2.801492253239239,0.0036336646994712396,1,Faulty
399,232.3781631197346,50.14658581542906,2.7361644217573655,-0.06532783148187349,1,Normal
400,204.05572341205632,44.296335259770906,2.2752956450887396,-0.4608687766686259,1,Normal
401,214.00624977046226,68.04979128790929,2.263706081158439,-0.011589563930300528,1,Faulty
402,220.05243699718184,77.78556231994496,1.890366038864805,-0.37334004229363416,1,Normal
403,220.4698059376474,70.784299659976,1.6545384837017778,-0.2358275551630271,1,Normal
404,215.49934528520757,74.94071528708724,2.391264528851046,0.7367260451492683,1,Normal
405,226.22849932347498,48.64807367145809,2.961495054746223,0.5702305258951768,1,Normal
406,209.32379570617405,38.67283999887235,2.2117044362824245,-0.7497906184637984,1,Normal
407,218.57620514978706,82.5200047793323,2.5265706452220087,0.31486620893958417,1,Normal
408,221.20295631711897,55.15980241736796,2.8322689224678044,0.3056982772457957,1,Normal
409,225.14438834058748,56.23750475317429,2.1581372780914947,-0.6741316443763097,1,Normal
410,227.1161487808889,79.92291212773587,2.4675260999689215,0.3093888218774268,1,Normal
411,208.7535790816213,68.3434501410099,3.136492059175197,0.6689659592062753,1,Normal
412,204.65885829264377,66.83831658122412,2.4752196560529924,-0.6612724031222044,1,Normal
413,232.7767682189851,92.47503517351626,1.9164682455458575,-0.558751410507135,1,Normal
414,223.3231401197959,50.347226544297854,2.3252989789676093,0.4088307334217518,1,Normal
415,212.51513463443447,73.91760192121856,2.361046634380436,0.03574765541282687,1,Faulty
416,235.51151975522524,60.855196873456265,2.536784772000196,0.17573813761975998,1,Normal
417,221.15674634292859,64.02888418294886,2.607079380200446,0.0702946082002498,1,Normal
418,231.79297184063827,82.92702639618798,2.7024273406645207,0.09534796046407479,1,Normal
419,220.6751848141011,67.61753634434436,1.9391912765089785,-0.7632360641555422,1,Normal
420,240.60747924881986,68.07444118574449,2.362850129819705,0.4236588533107266,1,Normal
421,237.55340842443204,76.08761005964703,2.8476451260335907,0.48479499621388555,1,Normal
422,217.51035851520928,54.52570905685672,2.6329497539995756,-0.214695372034015,1,Normal
423,229.71570950954356,47.4118549899149,2.5112112790926417,-0.1217384749069339,1,Normal
424,226.45375949585147,44.327862089684494,1.6456575278147838,-0.8655537512778579,1,Normal
425,233.68631557532348,30.504651159359973,1.8027849058236995,0.15712737800891574,1,Normal
426,210.35076539419896,90.84310694910484,1.9888136266807734,0.1860287208570739,1,Normal
427,226.86051459998438,43.451874514174754,1.8577181181811184,-0.131095508499655,1,Normal
428,230.5842448684959,56.68119564621342,2.3198947981163727,0.46217667993525424,1,Normal
429,202.41260513576884,55.84780050166619,2.0528561826263996,-0.2670386154899731,1,Normal
430,208.16741487334224,64.61110046713651,2.235159145573199,0.1823029629467996,1,Normal
431,199.607678222399,72.23605818808946,1.625326976227143,-0.6098321693460562,0,Normal
432,217.30593165555442,72.90710232539618,1.5135509007900225,-0.11177607543712043,1,Normal
433,227.17542255795962,51.25383842146592,1.326373771838604,-0.18717712895141858,1,Normal
434,235.02357052096028,57.49317429320383,1.3390277328590727,0.012653961020468785,1,Faulty
435,220.74094780419776,64.2386992573245,1.0542642684423953,-0.28476346441667744,1,Normal
436,236.28615545571293,56.2696331072468,0.8885279706065603,-0.165736297835835,1,Normal
437,206.19898541785108,84.1101836402999,1.201551556327317,0.3130235857207566,1,Normal
438,202.96617560644845,67.36462427457377,0.8831694377082115,-0.31838211861910537,1,Normal
439,219.44452301103382,71.02316679074727,0.0,-0.8831694377082115,1,Normal
440,223.84065448939307,69.94321903001119,0.7546728394415823,0.7546728394415823,1,Normal
441,219.67305251905907,77.60210786227987,1.3453998787868287,0.5907270393452464,1,Normal
442,199.32557899960125,62.7153233805556,0.5992685312340171,-0.7461313475528115,0,Normal
443,219.1087996048721,40.5475207806623,0.8441224338566116,0.24485390262259443,1,Normal
444,206.95530499495146,65.99531927628962,0.49263504858093654,-0.351487385275675,1,Normal
445,226.6967254883004,50.22964659312257,0.5243786562464692,0.031743607665532636,1,Faulty
446,223.66598246096848,52.07074977375365,0.5714907207532178,0.04711206450674865,1,Faulty
447,210.60120213672644,68.7954602813264,0.3542868205950569,-0.21720390015816093,1,Normal
448,214.86133082663306,78.57424607150453,0.0,-0.3542868205950569,1,Normal
449,209.40786478111048,60.319073651040924,0.0,0.0,1,Faulty
450,219.37320902726827,64.63249518898445,0.0,0.0,1,Faulty
451,229.55142320501238,85.53322416952857,0.0,0.0,1,Faulty
452,210.14273953664457,63.61129769232853,0.0,0.0,1,Faulty
453,225.04046515517845,99.02524671270592,0.0,0.0,1,Faulty
454,214.6974238162756,68.48264468447316,0.0,0.0,1,Faulty
455,212.07127167737656,33.58855861266274,0.0,0.0,1,Faulty
456,218.92969640045442,71.30012431656799,0.0,0.0,1,Faulty
457,209.64757677580627,65.71737577324167,0.0,0.0,1,Faulty
458,214.46350694652818,79.34629131124119,0.0,0.0,1,Faulty
459,208.0212210741115,70.09772026904938,0.0,0.0,1,Faulty
460,239.6472513291639,57.92316024024339,0.0,0.0,1,Faulty
461,220.3526355197173,41.635526455659516,0.0,0.0,1,Faulty
462,213.00274492007415,56.86465114070962,0.0,0.0,1,Faulty
463,222.1397991073422,47.2421931868605,0.0,0.0,1,Faulty
464,218.8767195030917,51.29214825292916,0.0,0.0,1,Faulty
465,217.79030400466777,68.82867606630914,0.0,0.0,1,Faulty
466,226.14166700043424,85.0485675652711,0.0,0.0,1,Faulty
467,227.57507710047304,65.92007294734472,0.0,0.0,1,Faulty
468,214.69498852389472,42.06175406947224,0.0,0.0,1,Faulty
469,214.2418175935532,66.66904002330212,0.0,0.0,1,Faulty
470,217.24948302848355,77.94947229968477,0.0,0.0,1,Faulty
471,196.98078835264414,50.85325643520927,0.0,0.0,0,Normal
472,204.8480893780145,57.989742499906235,0.0,0.0,1,Faulty
473,233.66874267444524,60.22032292093795,0.0,0.0,1,Faulty
474,236.44967713501285,48.2265253037664,0.0,0.0,1,Faulty
475,217.50963960443622,69.72420650765788,0.0,0.0,1,Faulty
476,225.76556963055765,58.18577777088328,0.0,0.0,1,Faulty
477,223.11250154543535,66.29298665860541,0.0,0.0,1,Faulty
478,250.7888080845524,46.6876173329685,0.0,0.0,1,Faulty
479,231.19574911434577,53.438125495148846,0.0,0.0,1,Faulty
480,218.72082408519233,70.83572036741657,0.0,0.0,1,Faulty
481,210.44459559399576,54.4075027186235,0.0,0.0,1,Faulty
482,203.93553679742428,85.90445776850108,0.024964981683218923,0.024964981683218923,1,Faulty
483,222.03463635867223,54.005457215780964,0.0,-0.024964981683218923,1,Faulty
484,212.43649254715697,63.37027088627829,0.0,0.0,1,Faulty
485,205.77746290402325,73.98886247809635,0.0,0.0,1,Faulty
486,213.53427115757472,38.724514006004526,0.0,0.0,1,Faulty
487,209.18451996385605,33.587867820288366,0.0,0.0,1,Faulty
488,236.87141635072564,37.11515528144858,0.0,0.0,1,Faulty
489,228.8163975694945,78.93876155140774,0.0,0.0,1,Faulty
490,219.92027358683382,51.7221278116133,0.0,0.0,1,Faulty
491,234.79944138890025,98.37298928502378,0.0,0.0,1,Faulty
492,220.77368307647617,51.53628602013917,0.0,0.0,1,Faulty
493,211.38715798671737,62.768269547955555,0.0,0.0,1,Faulty
494,235.23124077269657,83.13164928851813,0.0,0.0,1,Faulty
495,225.38910043684658,90.09139332238684,0.0,0.0,1,Faulty
496,209.62753845673544,90.92255364954596,0.0,0.0,1,Faulty
497,218.0966132191639,78.12549345889714,0.0,0.0,1,Faulty
498,211.24381746615242,75.36093788717193,0.0,0.0,1,Faulty
499,206.17200269035663,68.88790423801774,0.0,0.0,1,Faulty
500,229.26177547531643,71.67541614249957,0.0,0.0,1,Faulty
501,239.0941664047013,51.732214255071995,0.0,0.0,1,Faulty
502,206.01432426180858,47.72701674866539,0.0,0.0,1,Faulty
503,225.62969236690572,59.94938313883572,0.0,0.0,1,Faulty
504,213.49357430878172,57.447230662126074,0.0,0.0,1,Faulty
505,215.12874616235302,53.201579260090874,0.0,0.0,1,Faulty
506,214.07606075761132,70.44581171185072,0.0,0.0,1,Faulty
507,211.36009230320184,74.32957812855766,0.0,0.0,1,Faulty
508,220.48521627944828,61.32610329437771,0.0,0.0,1,Faulty
509,211.69049883588963,82.16295121582893,0.0,0.0,1,Faulty
510,222.7045682577984,42.87466328799742,0.0,0.0,1,Faulty
511,219.49761890550863,57.095108110804226,0.0,0.0,1,Faulty
512,217.6105195313359,49.247665190957925,0.0,0.0,1,Faulty
513,210.924363379584,32.0019507439041,0.0,0.0,1,Faulty
514,214.23228669431668,58.75978971235951,0.0,0.0,1,Faulty
515,227.55391225825755,58.17378737425075,0.0,0.0,1,Faulty
516,225.0091718762438,82.70174614863197,0.0,0.0,1,Faulty
517,210.22444755201448,69.46217526832166,0.0,0.0,1,Faulty
518,220.99332305429226,44.63719763506192,0.0,0.0,1,Faulty
519,227.51387123371788,87.81138849501282,0.0,0.0,1,Faulty
520,203.3059471887863,78.31550543288029,0.0,0.0,1,Faulty
521,225.43360192379936,68.73146555202923,0.0,0.0,1,Faulty
522,213.37376241054153,56.60273851725252,0.0,0.0,1,Faulty
523,225.7059866859316,45.6084114491478,0.0,0.0,1,Faulty
524,212.36740843457483,54.416898358934205,0.0,0.0,1,Faulty
525,201.9511789933548,76.33122929556279,0.0,0.0,1,Faulty
526,203.72457562116838,88.26879458901914,0.0,0.0,1,Faulty
527,220.48084946661382,83.14865292408284,0.0,0.0,1,Faulty
528,222.5972250172148,52.667258673205886,0.0,0.0,1,Faulty
529,210.95683374895592,43.205738500664836,0.0,0.0,1,Faulty
530,226.38592458777373,62.113293703668056,0.0,0.0,1,Faulty
531,203.3847993773104,33.473409516557226,0.0,0.0,1,Faulty
532,219.33920201352683,64.84751571277172,0.0,0.0,1,Faulty
533,207.88983800237543,57.78596120551997,0.0,0.0,1,Faulty
534,213.4816389219784,53.00945247197637,0.0,0.0,1,Faulty
535,220.47398671316415,36.07945399099807,0.0,0.0,1,Faulty
536,211.39586634716048,67.70400159854574,0.0,0.0,1,Faulty
537,216.15444455770174,52.009487405071326,0.0,0.0,1,Faulty
538,230.0629280921444,42.451247464345684,0.0,0.0,1,Faulty
539,214.2310813047685,16.916066800775262,0.0,0.0,1,Faulty
540,228.3569211206514,59.58727642424046,0.0,0.0,1,Faulty
541,208.70293145342382,86.58377395004617,0.0,0.0,1,Faulty
542,225.29804177915284,84.91888821821806,0.0,0.0,1,Faulty
543,234.415686206579,53.14355615120592,0.0,0.0,1,Faulty
544,195.2835549987271,50.966819094573296,0.0,0.0,0,Normal
545,212.03104744529523,67.03161384112536,0.0,0.0,1,Faulty
546,225.7707212718054,45.02421841217563,0.0,0.0,1,Faulty
547,217.96954613957007,64.52687849729199,0.0,0.0,1,Faulty
548,223.7114587337131,71.49120417577035,0.0,0.0,1,Faulty
549,213.9601481328418,78.40399835826462,0.0,0.0,1,Faulty
550,220.865897874729,58.49768885280071,0.0,0.0,1,Faulty
551,218.4432276460792,56.94489374734551,0.0,0.0,1,Faulty
552,231.67782061659807,46.830261198651584,0.0,0.0,1,Faulty
553,222.54420843301213,47.5967946894021,0.0,0.0,1,Faulty
554,223.37602662075201,56.602816621477096,0.0,0.0,1,Faulty
555,215.88123033877534,65.51048260224267,0.0,0.0,1,Faulty
556,215.12393775927507,73.70376939349875,0.0,0.0,1,Faulty
557,215.6744181218038,47.95231573979483,0.0,0.0,1,Faulty
558,223.94452142378296,82.39032853439282,0.0,0.0,1,Faulty
559,215.79015519179737,55.93314598436147,0.0,0.0,1,Faulty
560,222.89774856896412,59.67949058477346,0.0,0.0,1,Faulty
561,240.75400798645438,48.79182481278265,0.0,0.0,1,Faulty
562,228.71124703431693,23.636396095905873,0.0,0.0,1,Faulty
563,216.7397646783216,73.26068094541574,0.0,0.0,1,Faulty
564,232.01213922163944,71.0526584563865,0.0,0.0,1,Faulty
565,215.91924626978448,55.780086643226795,0.0,0.0,1,Faulty
566,199.61875464822145,61.00486075837308,0.0,0.0,0,Normal
567,209.91913689082597,67.73908826556149,0.0,0.0,1,Faulty
568,201.29208078974145,36.56181214670186,0.0,0.0,1,Faulty
569,216.48486515958692,52.06420983980558,0.0,0.0,1,Faulty
570,220.18418379189552,71.9139701943274,0.0,0.0,1,Faulty
571,236.76437312275283,41.18565865246126,0.0,0.0,1,Faulty
572,223.26927373764164,64.40336898249944,0.0,0.0,1,Faulty
573,217.80899471191137,39.65127293064893,0.0,0.0,1,Faulty
574,228.29405581183488,66.9964497365029,0.0,0.0,1,Faulty
575,197.88864690992114,59.465377765537745,0.0,0.0,0,Normal
576,222.35614558108566,35.77302276141736,0.0,0.0,1,Faulty
577,227.70865193886968,77.47109031685757,0.0,0.0,1,Faulty
578,205.21413754220157,48.981126348029264,0.0,0.0,1,Faulty
579,231.43754043206928,47.84621344478428,0.0,0.0,1,Faulty
580,223.38496407494415,63.008537958464146,0.0,0.0,1,Faulty
581,215.847120860992,77.22956024143073,0.0,0.0,1,Faulty
582,226.32781866106285,44.762672715324044,0.0,0.0,1,Faulty
583,242.70692857804397,60.92519774771957,0.0,0.0,1,Faulty
584,221.81866255058495,66.4322475049586,0.0,0.0,1,Faulty
