    TimeStep,Voltage,Temperature,WaterLevel,DeltaWaterLevel,MotorStatus,MotorHealth
585,222.48220586300337,70.39658410894717,0.0,0.0,1,Faulty
586,215.40639100459757,62.64662332915838,0.0,0.0,1,Faulty
587,211.5015563053521,54.494582413750166,0.0,0.0,1,Faulty
588,228.30335816544246,47.5861466902692,0.0,0.0,1,Faulty
589,211.43916174091132,61.292158245695624,0.0,0.0,1,Faulty
590,220.71566237219392,43.9179148202159,0.0,0.0,1,Faulty
591,215.22342553234884,16.17974274758089,0.0,0.0,1,Faulty
592,224.78979825746393,66.54839706236501,0.0,0.0,1,Faulty
593,223.33662105286948,73.55902261629294,0.0,0.0,1,Faulty
594,230.37539944257898,24.55601346687242,0.0,0.0,1,Faulty
595,214.89983601145252,44.854039429350934,0.0,0.0,1,Faulty
596,217.3012506470663,69.28731391507796,0.0,0.0,1,Faulty
597,210.21236284217693,90.86243204567548,0.0,0.0,1,Faulty
598,215.5570673992389,60.31190561513112,0.0,0.0,1,Faulty
599,223.7730049304485,49.07995588156298,0.0,0.0,1,Faulty
600,227.56988616645353,57.256553383427395,0.0,0.0,1,Faulty
601,210.77834675822373,80.62314628722277,0.0,0.0,1,Faulty
602,228.6960592010566,50.310537313131974,0.0,0.0,1,Faulty
603,233.5563785880495,48.0121199002462,0.0,0.0,1,Faulty
604,224.134349032237,52.758847167269515,0.0,0.0,1,Faulty
605,238.76795812558066,45.70007087611931,0.0,0.0,1,Faulty
606,212.26210800896428,61.84005473992193,0.0,0.0,1,Faulty
607,207.55345296688583,84.3701768770434,0.0,0.0,1,Faulty
608,202.21279751095722,64.84618909674043,0.0,0.0,1,Faulty
609,234.96044311489183,56.21469746810568,0.0,0.0,1,Faulty
610,226.54365656354057,55.62283096626684,0.0,0.0,1,Faulty
611,219.44415329089546,36.552137869550144,0.0,0.0,1,Faulty
612,222.7996862631982,73.24664665720738,0.0,0.0,1,Faulty
613,208.74510952701624,58.83244204480797,0.0,0.0,1,Faulty
614,244.45751979616827,57.29280129614062,0.0,0.0,1,Faulty
615,221.29221181975228,107.8966135176729,0.0,0.0,1,Overheat
616,221.09394794604893,64.48129362548529,0.0,0.0,1,Faulty
617,227.25766623898693,48.72313424857224,0.0,0.0,1,Faulty
618,224.81009231736712,53.60463605691685,0.0,0.0,1,Faulty
619,222.23884024279133,77.22668563795132,0.0,0.0,1,Faulty
620,212.09525544554688,61.69905615806647,0.0,0.0,1,Faulty
621,224.71468357135996,38.4258303252395,0.0,0.0,1,Faulty
622,238.82024496475034,73.78843401862805,0.0,0.0,1,Faulty
623,233.4542004615498,49.97783871691509,0.0,0.0,1,Faulty
624,235.93186626639397,88.09946664326318,0.0,0.0,1,Faulty
625,214.88784323568814,76.20072098571973,0.0,0.0,1,Faulty
626,210.1039517974142,53.29017156511873,0.0,0.0,1,Faulty
627,218.74213079900352,79.2152454260267,0.0,0.0,1,Faulty
628,220.55724912288696,61.01783265791105,0.0,0.0,1,Faulty
629,230.94191518470947,72.79160512683329,0.0,0.0,1,Faulty
630,203.0753537028518,67.27099225941713,0.0,0.0,1,Faulty
631,235.29550319460614,47.3046501751369,0.0,0.0,1,Faulty
632,218.4199210142101,50.346752515238066,0.0,0.0,1,Faulty
633,215.7311893005258,75.44941226371742,0.0,0.0,1,Faulty
634,209.87895624739832,54.97837001840189,0.0,0.0,1,Faulty
635,203.4514332813423,53.94527305137005,0.0,0.0,1,Faulty
636,228.23170583961914,45.673161309759706,0.0,0.0,1,Faulty
637,220.73317967188405,66.35398598390192,0.0,0.0,1,Faulty
638,207.10039100258945,90.93787378864718,0.0,0.0,1,Faulty
639,207.04921227936384,43.9870062861859,0.0,0.0,1,Faulty
640,216.64215300709873,60.36329185009137,0.0,0.0,1,Faulty
641,236.69021525289392,81.18330833123144,0.0,0.0,1,Faulty
642,217.40408648636395,58.805379131314275,0.0,0.0,1,Faulty
643,204.96857046881894,66.78557694374601,0.0,0.0,1,Faulty
644,217.54256935914054,44.0640970777968,0.0,0.0,1,Faulty
645,217.27276430252329,66.42460645811472,0.0,0.0,1,Faulty
646,193.03113357058427,57.192836024931765,0.0,0.0,0,Normal
647,219.45705133482187,74.78594993519795,0.0,0.0,1,Faulty
648,217.69065469791323,77.81079077347127,0.0,0.0,1,Faulty
649,226.96206364813418,98.84345463027921,0.0,0.0,1,Faulty
650,238.48956094945345,68.69449759820364,0.0,0.0,1,Faulty
651,231.26565029547757,64.8869447487325,0.0,0.0,1,Faulty
652,217.31111309445168,62.91576452366004,0.0,0.0,1,Faulty
653,208.9347409125833,54.702505607839676,0.0,0.0,1,Faulty
654,245.7335980324986,65.07725765192536,0.0,0.0,1,Faulty
655,220.59218434014488,55.56897884791456,0.0,0.0,1,Faulty
656,220.13929291912947,62.52691464404421,0.0,0.0,1,Faulty
657,219.75874912889998,79.7639630341194,0.0,0.0,1,Faulty
658,221.98084760767856,44.90186152080538,0.0,0.0,1,Faulty
659,218.55639588076056,77.09817841693568,0.0,0.0,1,Faulty
660,214.26337993119765,79.75672601009798,0.0,0.0,1,Faulty
661,214.53141058759607,58.22897209513382,0.0,0.0,1,Faulty
662,219.67246729784003,28.172176514871083,0.0,0.0,1,Faulty
663,214.56575228866234,50.882670193583515,0.0,0.0,1,Faulty
664,212.87154217322836,79.45491819841664,0.0,0.0,1,Faulty
665,221.06430227691897,59.656979065516765,0.0,0.0,1,Faulty
666,217.45022782579144,45.01046651557634,0.0,0.0,1,Faulty
667,235.0399298858269,52.42837618157674,0.0,0.0,1,Faulty
668,193.49030191606988,72.60930039756829,0.0,0.0,0,Normal
669,230.91506851922463,68.20100352302069,0.0,0.0,1,Faulty
670,232.46085192497628,56.416018512454585,0.0,0.0,1,Faulty
671,199.2660976759185,54.49763382277969,0.0,0.0,0,Normal
672,216.57312405919652,54.12362776434267,0.0,0.0,1,Faulty
673,216.2855913400421,46.163847232522464,0.0,0.0,1,Faulty
674,205.9248830528218,84.23063534204162,0.0,0.0,1,Faulty
675,212.22183312409123,55.1651929618299,0.0,0.0,1,Faulty
676,208.8942415453417,78.25737781238244,0.0,0.0,1,Faulty
677,237.52270443423623,82.81974077883677,0.0,0.0,1,Faulty
678,229.3567839314746,74.9746634722194,0.0,0.0,1,Faulty
679,232.7155509499416,53.52569530922928,0.0,0.0,1,Faulty
680,227.21672064043236,66.05595135504915,0.0,0.0,1,Faulty
681,208.7094822878277,59.63706590413626,0.0,0.0,1,Faulty
682,214.75479733720226,46.44447208904808,0.0,0.0,1,Faulty
683,224.8937456122792,64.86538922582405,0.0,0.0,1,Faulty
684,207.77872191108054,42.31440313260296,0.0,0.0,1,Faulty
685,227.12998430172388,77.81519082692346,0.0,0.0,1,Faulty
686,217.59674601841866,53.03074054052411,0.0,0.0,1,Faulty
687,216.25179192450403,63.01739483809259,0.0,0.0,1,Faulty
688,227.1095996820349,64.24931807319213,0.0,0.0,1,Faulty
689,224.4426331148604,56.11642539443884,0.0,0.0,1,Faulty
690,216.3903383418092,68.80040702212912,0.0,0.0,1,Faulty
691,231.59329803364247,52.876445150662136,0.0,0.0,1,Faulty
692,209.18936672400102,73.06945946185866,0.0,0.0,1,Faulty
693,226.15935606944265,39.81030479629877,0.0,0.0,1,Faulty
694,225.93101257968385,61.89569369319618,0.0,0.0,1,Faulty
695,216.9045356068601,89.08393498587427,0.0,0.0,1,Faulty
696,223.26133022242118,44.995030130916376,0.0,0.0,1,Faulty
697,207.48886423614698,49.83382544212723,0.0,0.0,1,Faulty
698,229.240270192069,67.70861774488372,0.0,0.0,1,Faulty
699,218.1509786355701,62.69372672909397,0.0,0.0,1,Faulty
700,214.77276979480962,65.25945148910338,0.0,0.0,1,Faulty
701,230.4900922583689,67.33780695221495,0.0,0.0,1,Faulty
702,212.9565630945724,69.52082202842655,0.0,0.0,1,Faulty
703,205.9153870363644,76.64549762934334,0.0,0.0,1,Faulty
704,204.43370826476095,66.14727985392769,0.0,0.0,1,Faulty
705,226.0600995134564,56.38113518072186,0.0,0.0,1,Faulty
706,207.19570647503718,70.08860551804096,0.0,0.0,1,Faulty
707,237.54794181984366,88.49822902342824,0.0,0.0,1,Faulty
708,199.18070592116277,58.010493804261394,0.0,0.0,0,Normal
709,236.96456368290038,45.38206042994038,0.0,0.0,1,Faulty
710,222.11017467202618,76.60621003930459,0.0,0.0,1,Faulty
711,219.03286888129608,58.19428254069603,0.0,0.0,1,Faulty
712,214.5508091319105,27.409956809789456,0.0,0.0,1,Faulty
713,223.99136114352072,72.71132515725633,0.0,0.0,1,Faulty
714,219.62365297575153,51.97007721069116,0.0,0.0,1,Faulty
715,231.0330188201652,58.64200076543759,0.0,0.0,1,Faulty
716,221.1422764866204,64.97970495853522,0.0,0.0,1,Faulty
717,221.50301761461878,62.857495196685996,0.0,0.0,1,Faulty
718,216.36387787786146,70.6417772570856,0.0,0.0,1,Faulty
719,219.4305437627893,53.46770444145235,0.0,0.0,1,Faulty
720,223.0780176889206,67.69658697264124,0.0,0.0,1,Faulty
721,202.89831607343373,56.106799836241244,0.0,0.0,1,Faulty
722,206.51814577894288,71.08215721331254,0.0,0.0,1,Faulty
723,227.43264094022715,69.23051226019581,0.0,0.0,1,Faulty
724,221.70865438127942,45.96841946933107,0.0,0.0,1,Faulty
725,218.1601666364732,76.28973174262549,0.0,0.0,1,Faulty
726,220.18433933065393,51.96054832328928,0.0,0.0,1,Faulty
727,223.4758170536167,72.12086697421718,0.0,0.0,1,Faulty
728,214.60240319690638,65.50930970102011,0.0,0.0,1,Faulty
729,212.21695274597687,87.57275515192684,0.0,0.0,1,Faulty
730,221.9584525509768,56.64801026442222,0.0,0.0,1,Faulty
731,210.21627222384967,54.760248058227035,0.0,0.0,1,Faulty
732,224.08252755714472,59.708705911684014,0.0,0.0,1,Faulty
733,202.97416395762158,55.452303257485866,0.0,0.0,1,Faulty
734,230.29155637325644,71.99912852913076,0.0,0.0,1,Faulty
735,224.72597482413042,35.75534087345118,0.0,0.0,1,Faulty
736,222.56029734313876,44.194763712804686,0.0,0.0,1,Faulty
737,229.82690983945514,43.9829561763121,0.0,0.0,1,Faulty
738,236.65474444462578,74.25461387960364,0.0,0.0,1,Faulty
739,230.1437006501813,85.65920058872888,0.0,0.0,1,Faulty
740,201.59125768668355,58.433261721937924,0.0,0.0,1,Faulty
741,207.204230332643,57.46767415214984,0.0,0.0,1,Faulty
742,213.7518142230432,61.050782446697724,0.0,0.0,1,Faulty
743,220.26091050210835,77.42817453912286,0.0,0.0,1,Faulty
744,225.17659020469122,46.089702987141386,0.0,0.0,1,Faulty
745,212.74256186846534,63.57553474102178,0.0,0.0,1,Faulty
746,221.8676676447708,74.62796444673644,0.0,0.0,1,Faulty
747,212.44617067646678,67.51641254909768,0.0,0.0,1,Faulty
748,213.8848219700805,62.843724248981154,0.0,0.0,1,Faulty
749,205.93338903151778,75.01569138850712,0.0,0.0,1,Faulty
750,210.76766753889095,19.451515605011444,0.0,0.0,1,Faulty
751,206.48315394383667,70.16812979296361,0.0,0.0,1,Faulty
752,210.24126747022666,50.188864753088644,0.0,0.0,1,Faulty
753,230.5364179660784,32.54050654715314,0.0,0.0,1,Faulty
754,210.50601111168058,67.66803899287471,0.0,0.0,1,Faulty
755,246.3238206483739,80.60487817744436,0.0,0.0,1,Faulty
756,224.9331790088089,57.93827228058462,0.0,0.0,1,Faulty
757,221.84836123694873,74.29311820804408,0.0,0.0,1,Faulty
758,211.41642219818786,84.18417386982968,0.0,0.0,1,Faulty
759,227.0030987940899,79.72371680376071,0.0,0.0,1,Faulty
760,214.24362173762225,84.59946794057089,0.0,0.0,1,Faulty
761,221.2200981464536,71.13191236607838,0.0,0.0,1,Faulty
762,245.60084538268794,61.13150458352389,0.0,0.0,1,Faulty
763,219.0394010027535,35.97051282154247,0.0,0.0,1,Faulty
764,231.49273326285675,56.30906267805077,0.0,0.0,1,Faulty
765,212.96823574874114,47.35130107025712,0.0,0.0,1,Faulty
766,219.65011509503037,92.5641407624672,0.0,0.0,1,Faulty
767,237.7080063563551,57.36171281351495,0.0,0.0,1,Faulty
768,213.73032942212234,61.848072101767286,0.0,0.0,1,Faulty
769,238.1244855799693,68.27228064060701,0.0,0.0,1,Faulty
770,227.07751935455477,60.654036695586804,0.0,0.0,1,Faulty
771,214.37533224105732,85.4257656064613,0.0,0.0,1,Faulty
772,226.3240773905552,50.66025957398322,0.0,0.0,1,Faulty
773,229.7255444962673,62.91911182855864,0.0,0.0,1,Faulty
774,226.21809962217196,48.86294121452927,0.0,0.0,1,Faulty
775,204.29775280109544,40.19966233168941,0.0,0.0,1,Faulty
776,212.72862824175132,50.82346363642072,0.0,0.0,1,Faulty
777,217.52481364448496,59.44444804427382,0.0,0.0,1,Faulty
778,219.25566570899954,53.5604666322411,0.0,0.0,1,Faulty
779,226.20672097550678,49.61368530189216,0.0,0.0,1,Faulty
780,221.77701000933254,38.90523804492249,0.0,0.0,1,Faulty
781,206.64655641289897,58.75341641056958,0.0,0.0,1,Faulty
782,223.80197851005963,37.42919438953497,0.0,0.0,1,Faulty
783,226.10585745283822,71.40083945534404,0.0,0.0,1,Faulty
784,225.5979044793104,61.23659629401755,0.0,0.0,1,Faulty
785,230.8078072555462,38.13672750802604,0.0,0.0,1,Faulty
786,228.33922154548904,55.36186384425205,0.0,0.0,1,Faulty
787,224.59180079228437,48.71765391614125,0.0,0.0,1,Faulty
788,219.29834288541352,64.78761765628771,0.0,0.0,1,Faulty
789,203.39039066484008,80.10675669034717,0.0,0.0,1,Faulty
790,224.29618219132587,31.87241295531383,0.0,0.0,1,Faulty
791,222.0768768716311,61.72539118721126,0.0,0.0,1,Faulty
792,222.71578837195372,57.59800806650039,0.0,0.0,1,Faulty
793,207.2325142417969,70.07010114675698,0.0,0.0,1,Faulty
794,209.18943459591736,63.19794942356533,0.0,0.0,1,Faulty
795,230.53152853332904,48.72046002391771,0.0,0.0,1,Faulty
796,219.60444846143346,55.214190965000725,0.0,0.0,1,Faulty
797,226.81500697372624,48.05961214794766,0.0,0.0,1,Faulty
798,220.2831837613046,76.14010707897897,0.0,0.0,1,Faulty
799,220.29756139495746,60.319674730079136,0.0,0.0,1,Faulty
800,229.38283805976,88.5178602862951,0.0,0.0,1,Faulty
801,214.83955271782625,59.090087792780686,0.0,0.0,1,Faulty
802,220.96120776940984,49.37389849634306,0.0,0.0,1,Faulty
803,215.3772471129496,37.294284110807595,0.0,0.0,1,Faulty
804,215.65503772567683,32.95290485616083,0.0,0.0,1,Faulty
805,216.9082787653136,36.23796085491765,0.0,0.0,1,Faulty
806,222.22133771633713,64.00689976517225,0.0,0.0,1,Faulty
807,215.21251378336524,67.63087534844901,0.0,0.0,1,Faulty
808,232.5575612557352,36.282139469518,0.0,0.0,1,Faulty
809,211.05392697780496,73.42557471114173,0.0,0.0,1,Faulty
810,218.1312835583864,52.75408422474841,0.0,0.0,1,Faulty
811,215.60268941725826,62.20189517978324,0.0,0.0,1,Faulty
812,234.46977884353734,84.18330942383136,0.0,0.0,1,Faulty
813,221.96554776511576,73.45258973798298,0.0,0.0,1,Faulty
814,230.31844539468634,55.97204028141252,0.0,0.0,1,Faulty
815,205.14439626963028,46.63211661877069,0.0,0.0,1,Faulty
816,222.67050265869258,27.722768980060422,0.0,0.0,1,Faulty
817,228.89630795623438,49.212700211363696,0.0,0.0,1,Faulty
818,220.82283989275425,56.83304641758458,0.0,0.0,1,Faulty
819,230.6548037506535,45.19230709273224,0.0,0.0,1,Faulty
820,214.82711549899628,58.031145493615426,0.0,0.0,1,Faulty
821,234.0934744018558,61.15277824438152,0.0,0.0,1,Faulty
822,242.9889812361925,56.627160272878825,0.0,0.0,1,Faulty
823,216.37161439560342,50.249961287648105,0.0,0.0,1,Faulty
824,215.54497478599228,62.529820079500915,0.0,0.0,1,Faulty
825,234.533844771177,66.62910974354114,0.0,0.0,1,Faulty
826,235.79572145730714,43.64401383835731,0.0,0.0,1,Faulty
827,214.77139972846732,81.16398569619405,0.0,0.0,1,Faulty
828,215.79813182904144,58.521178015736076,0.0,0.0,1,Faulty
829,217.18215391139492,60.28274434417271,0.0,0.0,1,Faulty
830,206.55549488965724,70.62321634884836,0.0,0.0,1,Faulty
831,210.81348053515802,63.49824196895253,0.0,0.0,1,Faulty
832,209.95859233247933,74.29704950869868,0.0,0.0,1,Faulty
833,212.3220243489587,64.30686247802737,0.0,0.0,1,Faulty
834,219.6531511261322,50.81343938039343,0.0,0.0,1,Faulty
835,222.3421473253652,65.42255287809152,0.0,0.0,1,Faulty
836,235.50500492814078,42.844106890190076,0.0,0.0,1,Faulty
837,210.01645959261208,61.62839558664785,0.0,0.0,1,Faulty
838,229.84322398476584,59.50155014033309,0.0,0.0,1,Faulty
839,217.86011155774491,56.8782471409119,0.0,0.0,1,Faulty
840,219.50536290347566,58.07193732841604,0.0,0.0,1,Faulty
841,226.74819492166603,31.772264317535413,0.0,0.0,1,Faulty
842,208.772779784377,51.76912638388558,0.0,0.0,1,Faulty
843,223.8240974618405,61.39267351711672,0.0,0.0,1,Faulty
844,221.66452208213056,62.397845879961004,0.0,0.0,1,Faulty
845,224.9245126400815,44.58487288611063,0.0,0.0,1,Faulty
846,222.89168643907817,78.98561761297051,0.0,0.0,1,Faulty
847,244.55300139910895,47.007377276782485,0.0,0.0,1,Faulty
848,213.62260015748683,74.54185800790106,0.0,0.0,1,Faulty
849,214.69003044998183,66.40791542807527,0.0,0.0,1,Faulty
850,213.76859473575234,50.30659035234295,0.0,0.0,1,Faulty
851,214.44522880839745,86.62966338914268,0.0,0.0,1,Faulty
852,213.62612872693484,42.095447523652794,0.0,0.0,1,Faulty
853,231.89016531107552,73.78731260415002,0.0,0.0,1,Faulty
854,234.20504247989854,75.00873477064468,0.0,0.0,1,Faulty
855,214.29253706250523,49.94069686385033,0.0,0.0,1,Faulty
856,211.6764442689577,80.88697950096493,0.0,0.0,1,Faulty
857,224.71415556386404,56.24930228101571,0.0,0.0,1,Faulty
858,214.4777695571903,64.33040443919785,0.0,0.0,1,Faulty
859,226.3293181775551,63.90482758156831,0.0,0.0,1,Faulty
860,222.02923020851298,57.98536887794178,0.0,0.0,1,Faulty
861,204.84255885002767,72.16212409739673,0.0,0.0,1,Faulty
862,235.47505201330063,71.9023308082832,0.0,0.0,1,Faulty
863,237.9587767309552,33.772020401427284,0.0,0.0,1,Faulty
864,213.87211309515612,79.56510364317229,0.0,0.0,1,Faulty
865,216.12298440064015,35.062620179464886,0.0,0.0,1,Faulty
866,222.85865390724905,75.48819306512486,0.0,0.0,1,Faulty
867,223.34456789987024,76.90057705241375,0.0,0.0,1,Faulty
868,226.5854427267283,43.63550354677203,0.0,0.0,1,Faulty
869,240.1020453876635,53.83778568068123,0.0,0.0,1,Faulty
870,218.23052772505952,43.41442997271096,0.0,0.0,1,Faulty
871,212.01702755461545,56.77618454566897,0.0,0.0,1,Faulty
872,206.20680771985474,55.379485737213884,0.0,0.0,1,Faulty
873,212.6906996005808,71.6949079840401,0.0,0.0,1,Faulty
874,219.66873027126204,79.65463119179412,0.0,0.0,1,Faulty
875,237.94557863517787,80.93525716184934,0.0,0.0,1,Faulty
876,214.8238870096383,51.567479601325466,0.0,0.0,1,Faulty
877,222.23787951638897,56.86167189383208,0.0,0.0,1,Faulty
878,219.8357710392725,34.74842711668575,0.0,0.0,1,Faulty
879,231.88393273448085,47.911949002557165,0.0,0.0,1,Faulty
880,245.26932425873622,74.47277449646187,0.0,0.0,1,Faulty
881,214.6913122707968,84.23374235322348,0.0,0.0,1,Faulty
882,215.1056055748178,41.48476692180117,0.0,0.0,1,Faulty
883,230.44160877069072,51.11303611270659,0.0,0.0,1,Faulty
884,226.81891489626312,59.603913645616096,0.0,0.0,1,Faulty
885,238.46707325736034,64.2024173822941,0.0,0.0,1,Faulty
886,225.83928185325965,47.85594720117531,0.0,0.0,1,Faulty
887,216.4070790921294,66.36091566696135,0.0,0.0,1,Faulty
888,225.9065483069231,52.89240979393626,0.0,0.0,1,Faulty
889,231.0870358058291,59.78321593682581,0.0,0.0,1,Faulty
890,228.20482181197363,68.19426372005549,0.0,0.0,1,Faulty
891,225.07274031107298,60.09633404716407,0.0,0.0,1,Faulty
892,230.66674689589155,53.45421164210147,0.0,0.0,1,Faulty
893,231.69295590445674,58.35585294111254,0.0,0.0,1,Faulty
894,233.82158991037528,58.67455561191997,0.0,0.0,1,Faulty
895,226.48709887589644,54.449834551768085,0.0,0.0,1,Faulty
896,218.32881919683146,56.11805905999346,0.0,0.0,1,Faulty
897,221.46713686433324,83.97970755757075,0.0,0.0,1,Faulty
898,232.06508966508358,68.41379171911858,0.0,0.0,1,Faulty
899,211.83064329012763,55.56779522956259,0.0,0.0,1,Faulty
900,223.686733088729,70.45431606766104,0.0,0.0,1,Faulty
901,216.0666118767264,54.99270765365985,0.0,0.0,1,Faulty
902,220.28744822934817,77.59686956379961,0.0,0.0,1,Faulty
903,232.78451862607298,65.54463288297141,0.0,0.0,1,Faulty
904,221.91099068019903,58.39046783993657,0.0,0.0,1,Faulty
905,220.4643654815615,66.71575388715416,0.0,0.0,1,Faulty
906,206.4014385902008,36.43685771897251,0.0,0.0,1,Faulty
907,227.4625356602722,43.09848796635292,0.0,0.0,1,Faulty
908,226.45484181141074,42.091124904014166,0.0,0.0,1,Faulty
909,241.6325472330546,62.1441464214556,0.0,0.0,1,Faulty
910,216.92221765047,85.98772499227638,0.0,0.0,1,Faulty
911,222.1915032766394,93.46950219288948,0.0,0.0,1,Faulty
912,222.49383683710755,69.57076652161136,0.0,0.0,1,Faulty
913,235.77453279763475,67.51266712416685,0.0,0.0,1,Faulty
914,219.04704467613047,32.984133987708915,0.0,0.0,1,Faulty
915,222.79021525770338,51.859893003989676,0.0,0.0,1,Faulty
916,226.0789650971654,48.183243721376414,0.0,0.0,1,Faulty
917,221.8660912315636,50.68728602623326,0.0,0.0,1,Faulty
918,215.53566385449471,57.47784272122816,0.0,0.0,1,Faulty
919,221.94089992898307,52.91864133454309,0.0,0.0,1,Faulty
920,230.7363174985977,30.310502844363185,0.0,0.0,1,Faulty
921,209.7348470058894,71.218653841763,0.0,0.0,1,Faulty
922,221.32969674146875,43.9088546139029,0.0,0.0,1,Faulty
923,212.99879185060826,63.588702961667245,0.0,0.0,1,Faulty
924,231.95046628924842,91.1112400462496,0.0,0.0,1,Faulty
925,204.76813095216227,46.20923112620365,0.0,0.0,1,Faulty
926,214.41078152728412,22.045687158805052,0.0,0.0,1,Faulty
927,223.7721187506452,55.70993667179834,0.0,0.0,1,Faulty
928,235.6552402923434,76.51439452497857,0.0,0.0,1,Faulty
929,219.34249738927014,89.37521181330891,0.0,0.0,1,Faulty
930,214.44800473306802,41.55675608321375,0.0,0.0,1,Faulty
931,238.8115706944059,67.45048834854782,0.0,0.0,1,Faulty
932,205.51986099583755,53.0203431482992,0.0,0.0,1,Faulty
933,198.01194043379917,58.410774685437964,0.0,0.0,0,Normal
934,224.40014450053332,99.66515020525551,0.0,0.0,1,Faulty
935,214.9794577564739,37.4554450740727,0.0,0.0,1,Faulty
936,209.78767182869288,63.8060949224186,0.0,0.0,1,Faulty
937,227.08356447299354,67.01539757648149,0.0,0.0,1,Faulty
938,222.438007137712,76.2867948740902,0.0,0.0,1,Faulty
939,214.35921369263272,61.46974730206343,0.0,0.0,1,Faulty
940,207.19695601329104,64.62075809256153,0.0,0.0,1,Faulty
941,228.72457328280146,54.125271488673135,0.0,0.0,1,Faulty
942,226.5020117795866,64.0369041186766,0.0,0.0,1,Faulty
943,219.00824136220618,54.85211586753884,0.0,0.0,1,Faulty
944,238.46636996047667,69.32357834784077,0.0,0.0,1,Faulty
945,209.29915233673847,54.45584495934549,0.0,0.0,1,Faulty
946,204.74474829075263,65.6565059085328,0.0,0.0,1,Faulty
947,213.08091930118755,59.56105779472532,0.0,0.0,1,Faulty
948,219.54413983644503,76.89075376158252,0.0,0.0,1,Faulty
949,222.43339449322693,59.229094146172706,0.0,0.0,1,Faulty
950,217.5876394214367,33.40451297689678,0.0,0.0,1,Faulty
951,223.52055396514297,78.92882251070988,0.0,0.0,1,Faulty
952,207.48460575809557,46.414015487060716,0.0,0.0,1,Faulty
953,234.4376460407326,50.1935049202677,0.0,0.0,1,Faulty
954,219.1784882160743,51.065080589347616,0.0,0.0,1,Faulty
955,231.1729583158813,80.61657139756227,0.0,0.0,1,Faulty
956,223.42725346377705,27.964886790319568,0.0,0.0,1,Faulty
957,224.56753219153785,107.0662280048999,0.0,0.0,1,Overheat
958,225.69767280232205,75.84085213599077,0.0,0.0,1,Faulty
959,224.47708560017315,63.348583711937394,0.0,0.0,1,Faulty
960,226.42722759867544,59.1765899907557,0.0,0.0,1,Faulty
961,233.29152530132433,64.28331112286486,0.0,0.0,1,Faulty
962,221.9652116970147,67.81683642569007,0.0,0.0,1,Faulty
963,227.09003757588513,69.67823378925085,0.0,0.0,1,Faulty
964,219.10264305712772,68.33406699005172,0.0,0.0,1,Faulty
965,234.40117215449473,61.34371021882873,0.0,0.0,1,Faulty
966,213.2360769794073,57.03992369539011,0.0,0.0,1,Faulty
967,238.00940432910815,57.730900745197324,0.0,0.0,1,Faulty
968,219.59842049355657,57.07637579470978,0.0,0.0,1,Faulty
969,205.69224897881952,77.00655145300597,0.0,0.0,1,Faulty
970,221.28104414910788,68.90335083421293,0.0,0.0,1,Faulty
971,213.18948342525118,15.894170480035797,0.0,0.0,1,Faulty
972,228.40643548988723,69.83851164794642,0.0,0.0,1,Faulty
973,213.4737602069761,62.92104292078162,0.0,0.0,1,Faulty
974,215.5381656678522,59.71936865331154,0.0,0.0,1,Faulty
975,201.10459269054468,54.17222320366671,0.0,0.0,1,Faulty
976,215.47693680750922,76.86169079979021,0.0,0.0,1,Faulty
977,195.76120673371042,74.21289693184286,0.0,0.0,0,Normal
978,204.16097176514276,48.40683498264586,0.0,0.0,1,Faulty
979,227.60414656144297,66.10578430686803,0.0,0.0,1,Faulty
980,227.85800158650832,45.42514898188071,0.0,0.0,1,Faulty
981,224.25457561784964,39.305727528166045,0.0,0.0,1,Faulty
982,210.33023856870787,50.59924163115052,0.0,0.0,1,Faulty
983,219.5228864385802,72.93590208574138,0.0,0.0,1,Faulty
984,219.96397460909432,74.2968756806413,0.0,0.0,1,Faulty
985,208.41635310807456,67.6962813014594,0.0,0.0,1,Faulty
986,235.03398301767152,70.87643680271995,0.0,0.0,1,Faulty
987,228.77362290575672,67.74267430672438,0.0,0.0,1,Faulty
988,217.79035826170337,50.37777607165572,0.0,0.0,1,Faulty
989,220.2688583899453,66.47883817010911,0.0,0.0,1,Faulty
990,222.08382807947552,72.00614287841523,0.0,0.0,1,Faulty
991,199.5826513157571,71.31436994720362,0.0,0.0,0,Normal
992,217.52822617479404,77.83370057211964,0.0,0.0,1,Faulty
993,213.18015752002202,70.62455770801596,0.0,0.0,1,Faulty
994,209.98379990105084,65.27172311312374,0.0,0.0,1,Faulty
995,217.18899707114045,76.05225357474642,0.0,0.0,1,Faulty
996,237.97686526849523,59.6021811112641,0.0,0.0,1,Faulty
997,226.4084286126701,46.771880231584234,0.0,0.0,1,Faulty
998,214.28821010217203,57.553995540843545,0.0,0.0,1,Faulty
999,225.72582781356158,48.82646032790326,0.0,0.0,1,Faulty
